"","Gene","Gene_Description","AA","AM","AS","MA","MM","MS","foldChangeRatioModerate","ControlRatioModerate","foldChangeRatioSevere","ControlRatioSevere","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","baseMeanNAIVE_foldChangeSevere","baseMeanPRIMED_foldChangeSevere","Frontloaded_Moderate","Frontloaded_Severe","Shared"
"376","PGEN_.00g214370","Dedicator of cytokinesis protein 3 (Modifier of cell adhesion) (Presenilin-binding protein) (PBP)",38.4196988679837,19.3884801543781,23.8523110850734,81.5977717958579,58.2673327626274,52.0352081016207,NA,NA,NA,NA,38.4196988679837,81.5977717958579,0.504649456545718,0.714079949491773,0.620835451288511,0.637703787203931,"high expression relative to naive","high expression relative to naive","False"
"377","PGEN_.00g214380",NA,32.5769536264052,38.4195947337204,28.3485911752848,42.787901834153,41.2172479553624,35.4924909472412,0.816799927139103,1.31344085530058,NA,NA,32.5769536264052,42.787901834153,1.17934890948733,0.963292103340835,0.870203871742843,0.829498279322296,"frontloaded","high expression relative to naive","False"
"378","PGEN_.00g214510","Interferon-inducible GTPase 5 (EC 3.6.5.-) (Immunity-related GTPase cinema 1)",55.5928905685136,36.6157375062994,34.3333968136235,67.2976487890534,67.1859346555189,55.3143178964655,NA,NA,NA,NA,55.5928905685136,67.2976487890534,0.658640648684629,0.99833999945697,0.617586106110285,0.821935370578101,"high expression relative to naive","high expression relative to naive","False"
"379","PGEN_.00g214790","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (Polydom)",66.620295337482,58.3673844590797,68.0139672011428,97.0810780825452,80.3716501859535,82.7280205556864,NA,NA,0.834692456357906,1.45722977646311,66.620295337482,97.0810780825452,0.876120169738139,0.827881722920463,1.02091962901997,0.852153912890679,"high expression relative to naive","frontloaded","False"
"380","PGEN_.00g214800",NA,267.741286957997,253.224984808573,218.023639574327,296.526448830874,280.570775073415,392.09460053819,NA,NA,NA,NA,267.741286957997,296.526448830874,0.945782354621678,0.94619139769701,0.814307132274785,1.32229216680035,"high expression relative to naive","high expression relative to naive","False"
"381","PGEN_.00g214990","Ras-like GTP-binding protein RHO",466.346849689187,435.941015905405,389.218539672603,441.673005711182,484.652018403181,423.157295510582,NA,NA,NA,NA,466.346849689187,441.673005711182,0.934799958863137,1.09730957549193,0.8346117057122,0.958078238965983,"high expression relative to naive","high expression relative to naive","False"
"382","PGEN_.00g215190","Interleukin-17 receptor D (IL-17 receptor D) (IL-17RD) (Interleukin-17 receptor-like protein) (Sef homolog) (mSef)",75.1670009751914,83.3733887632956,71.186091073731,115.487864853424,99.5815454010159,104.41983240212,0.777395958749131,1.53641708934936,NA,NA,75.1670009751914,115.487864853424,1.10917540518628,0.862268477535746,0.947039128210339,0.904162809959719,"frontloaded","high expression relative to naive","False"
"383","PGEN_.00g215560","Serine/threonine-protein kinase TBK1 (EC 2.7.11.1)",95.4272703136051,86.3542892221304,85.695935925035,125.308998207415,102.744670924014,92.5885316833073,NA,NA,NA,NA,95.4272703136051,125.308998207415,0.904922554510279,0.819930510927463,0.8980235486503,0.738881748380528,"high expression relative to naive","high expression relative to naive","False"
"384","PGEN_.00g215660","E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin homolog) (Protein moonshine) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)",13.6914775011004,12.4519930451382,11.396660046723,15.6347433038149,14.5469606675523,14.9907510951592,NA,NA,NA,NA,13.6914775011004,15.6347433038149,0.909470365352274,0.930425296077796,0.832390809962405,0.958810183439434,"high expression relative to naive","high expression relative to naive","False"
"385","PGEN_.00g215950",NA,48.2733236833769,50.7335454375848,49.1668681542607,53.9879433050016,67.777378217863,60.8112323656642,1.19453800153193,1.11838048813682,1.10591481959574,1.11838048813682,48.2733236833769,53.9879433050016,1.05096441608919,1.25541693327636,1.01851010874545,1.12638542316967,"high expression relative to naive","high expression relative to naive","False"
"386","PGEN_.00g216380",NA,11.4366445276603,12.9381989784855,8.63786152882023,16.6120357369843,19.6126799510388,15.7596042173058,1.04361156058354,1.45252706742847,NA,NA,11.4366445276603,16.6120357369843,1.13129326938453,1.18063073434005,0.755279357326265,0.948685908628245,"high expression relative to naive","high expression relative to naive","False"
"387","PGEN_.00g216710","Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)]",63.0991844748181,51.2804845625277,47.951401693469,66.2814226015202,59.8999133881041,56.5954091151015,NA,NA,NA,NA,63.0991844748181,66.2814226015202,0.812696471267279,0.903720998087483,0.759936948354787,0.853865335017772,"high expression relative to naive","high expression relative to naive","False"
"388","PGEN_.00g217630","F-actin-capping protein subunit alpha",12.8932130771044,10.4582199105693,9.04764990117068,12.0210734762579,13.9305883437656,13.0564977928554,NA,NA,NA,NA,12.8932130771044,12.0210734762579,0.811141477925381,1.15884728358737,0.701737406111545,1.08613409764465,"high expression relative to naive","high expression relative to naive","False"
"389","PGEN_.00g218760","LHFPL tetraspan subfamily member 3 protein (Lipoma HMGIC fusion partner-like 3 protein)",23.2966145547746,27.105057928195,28.9507700566806,32.1693680156844,30.6749184277125,39.6146396200122,0.819564921955637,1.38086020782326,0.990936612501744,1.38086020782326,23.2966145547746,32.1693680156844,1.16347625808317,0.953544328653168,1.24270288236997,1.23143978460186,"frontloaded","frontloaded","True"
"390","PGEN_.00g219410","Histone-lysine N-methyltransferase SETD5 (EC 2.1.1.-) (SET domain-containing protein 5)",240.016637321329,279.743513782057,261.679488009113,293.793055942808,274.689432320289,280.47652713352,0.802198316928511,1.22405287909057,0.875642153149907,1.22405287909057,240.016637321329,293.793055942808,1.16551717790939,0.934975918470181,1.09025562115006,0.954673779587626,"frontloaded","frontloaded","True"
"391","PGEN_.00g219750","Kelch-like protein 9",9.48196701811677,7.69018443928505,8.76544563565329,7.88433884146248,8.07872629760006,14.1076213864785,NA,NA,NA,NA,9.48196701811677,7.88433884146248,0.811032607959061,1.02465488356682,0.92443325513636,1.78932205605989,"high expression relative to naive","high expression relative to naive","False"
"392","PGEN_.00g220040","Pre-mRNA-splicing factor 18 (PRP18 homolog)",20.1840108716259,14.6745254552852,16.0778830596704,21.2624545641122,17.9293356073593,19.5252536175412,NA,NA,NA,NA,20.1840108716259,21.2624545641122,0.727037135910098,0.843239220255471,0.796565319050249,0.918297252966122,"high expression relative to naive","high expression relative to naive","False"
"393","PGEN_.00g220500","Inhibitor of growth protein 3",8.40724171808702,11.3818140159666,11.9526277334977,13.9967383818562,13.003848983826,11.338273200374,0.686257527938271,1.6648431020776,0.569783951408394,1.6648431020776,8.40724171808702,13.9967383818562,1.35381072623143,0.929062802279898,1.42170620689819,0.81006538030829,"frontloaded","frontloaded","True"
"394","PGEN_.00g220600","Optineurin (Ag9-C5) (FIP-2)",59.1205833376401,61.8497080115655,57.534901025428,63.840814049934,74.8048294250424,61.6575254740832,1.12003676271351,1.07984073305462,NA,NA,59.1205833376401,63.840814049934,1.04616200517406,1.17173990554902,0.973178845290545,0.965801053630942,"high expression relative to naive","high expression relative to naive","False"
"395","PGEN_.00g220790","Ectopic P granules protein 5 homolog",31.6391192389819,32.8306961866227,33.8051868233361,30.7594707793777,37.4415913725011,39.1871438532103,1.17305866842155,0.972197441624088,1.19235560316473,0.972197441624088,31.6391192389819,30.7594707793777,1.0376615081678,1.21723782704361,1.06846169035216,1.27398628325825,"more responsive relative to naive","more responsive relative to naive","False"
"396","PGEN_.00g221000","Dual specificity protein phosphatase 7 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity protein phosphatase PYST2)",158.749711485032,164.424071048633,139.91896824477,174.940189984672,184.556123074932,180.806639913868,1.01855952037002,1.1019874514932,NA,NA,158.749711485032,174.940189984672,1.0357440622129,1.05496697523367,0.881380929362904,1.03353403200094,"high expression relative to naive","high expression relative to naive","False"
"397","PGEN_.00g222910","Transcription factor E3 (Class E basic helix-loop-helix protein 33) (bHLHe33)",32.1970781966276,30.8855395844212,25.6990395069736,31.6646078693959,29.8492738009042,32.9002507805611,NA,NA,NA,NA,32.1970781966276,31.6646078693959,0.959265290962219,0.942669933700766,0.79817924316081,1.03902283951413,"high expression relative to naive","high expression relative to naive","False"
"398","PGEN_.00g223100","HAUS augmin-like complex subunit 7 (26S proteasome-associated UCH37-interacting protein 1) (UCHL5-interacting protein)",11.1742105295348,7.99694063552845,13.9520804804106,13.5322467861304,11.4494719946227,14.1212721434762,NA,NA,0.835760401147183,1.21102486393675,11.1742105295348,13.5322467861304,0.715660458910415,0.846088027773597,1.24859652890319,1.04352753586711,"high expression relative to naive","frontloaded","False"
"399","PGEN_.00g223150","Serine/threonine-protein kinase Nek11 (EC 2.7.11.1) (Never in mitosis A-related kinase 11) (NimA-related protein kinase 11)",105.859071138599,91.3161709132762,85.6355651192898,127.908960451244,112.8837167545,113.198339882001,NA,NA,NA,NA,105.859071138599,127.908960451244,0.862620179178764,0.882531734729632,0.80895821395569,0.88499147739653,"high expression relative to naive","high expression relative to naive","False"
"400","PGEN_.00g223160","Bacterial dynamin-like protein (BDLP) (EC 3.6.5.5)",193.084157028698,182.008409572081,164.199869557898,256.22782231587,219.779434442488,227.518898861638,NA,NA,NA,NA,193.084157028698,256.22782231587,0.942637720116155,0.857750077474219,0.850405709534695,0.887955479640147,"high expression relative to naive","high expression relative to naive","False"
"401","PGEN_.00g223310","UBX domain-containing protein 6 (UBX domain-containing protein 1)",10.3644063558409,8.79673771327775,6.2233540677244,10.3256826075973,11.5627186639792,10.1273438183943,NA,NA,NA,NA,10.3644063558409,10.3256826075973,0.84874496534192,1.11980186718811,0.600454464448628,0.980791701939678,"high expression relative to naive","high expression relative to naive","False"
"402","PGEN_.00g223560","Chitin elicitor receptor kinase 1 (PpCERK1) (EC 2.7.11.1) (Chitin receptor CERK1) (LysM domain receptor-like kinase 1) (LysM-containing receptor-like kinase 1)",19.3697982159331,20.9275079253514,17.7815305346281,27.0649161487805,28.6597215410137,24.492897291259,0.980105580480336,1.39727403698597,NA,NA,19.3697982159331,27.0649161487805,1.08041951145041,1.05892519243238,0.91800287934861,0.904968526657071,"frontloaded","high expression relative to naive","False"
"403","PGEN_.00g223660","Sortilin",13.0530631953088,15.4420341925806,11.6814289615585,14.5499144410155,14.3042632405475,14.5502466487654,0.831022887804134,1.1146743276509,NA,NA,13.0530631953088,14.5499144410155,1.18301995183248,0.983116656701733,0.894918593955535,1.00002283228202,"frontloaded","high expression relative to naive","False"
"404","PGEN_.00g223990","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)",87.951829849316,89.1982334598346,84.2818065938502,104.058710257085,94.9185338946992,95.7291152598314,0.899417241879699,1.18313297671423,NA,NA,87.951829849316,104.058710257085,1.01417143466661,0.912163274561023,0.958272349060236,0.919952928720003,"frontloaded","high expression relative to naive","False"
"405","PGEN_.00g224070","FYVE, RhoGEF and PH domain-containing protein 4 (Actin filament-binding protein frabin) (FGD1-related F-actin-binding protein) (Zinc finger FYVE domain-containing protein 6)",68.8962488133862,72.9698925250332,62.1836690860057,74.6512500811094,64.8062230093176,72.0612568887103,0.819655762085347,1.08353141668585,NA,NA,68.8962488133862,74.6512500811094,1.05912722073855,0.868119729259791,0.902569735754957,0.965305427711057,"frontloaded","high expression relative to naive","False"
"406","PGEN_.00g224320","FYVE, RhoGEF and PH domain-containing protein 6 (Zinc finger FYVE domain-containing protein 24)",16.6309797842523,14.1427156124095,10.5221568659056,16.8349569655661,22.4875053605567,17.3699894997701,NA,NA,NA,NA,16.6309797842523,16.8349569655661,0.850383789522793,1.33576256871652,0.632684123389346,1.03178104555291,"high expression relative to naive","high expression relative to naive","False"
"407","PGEN_.00g224510",NA,10.7187984910822,13.1800277290869,10.3044218109721,13.8126093681193,11.0899730363884,13.4918324062905,0.652956941148103,1.28863411133358,NA,NA,10.7187984910822,13.8126093681193,1.22961801549422,0.802887618177707,0.961341126017546,0.976776512440207,"frontloaded","high expression relative to naive","False"
"408","PGEN_.00g224730","Chromatin complexes subunit BAP18 (BPTF-associated protein of 18 kDa)",47.0309471540535,38.4592658341867,39.9635822332313,34.7671157133719,45.0628628040214,48.2390227757435,NA,NA,NA,NA,47.0309471540535,34.7671157133719,0.817743808310099,1.29613463410454,0.849729479236886,1.38748992506128,"high expression relative to naive","high expression relative to naive","False"
"409","PGEN_.00g224980","Serine/threonine-protein kinase svkA (EC 2.7.11.1) (Severin kinase A)",147.976602402978,141.192106456345,135.7869678385,198.002758453564,165.06696915832,185.141035800338,NA,NA,NA,NA,147.976602402978,198.002758453564,0.954151562906158,0.833659947202358,0.917624581409953,0.93504270973961,"high expression relative to naive","high expression relative to naive","False"
"410","PGEN_.00g225900","E3 ubiquitin-protein ligase MSL2 (EC 2.3.2.-) (E3 ubiquitin-protein transferase MSL2) (Male-specific lethal 2-like 1) (MSL2-like 1) (Male-specific lethal-2 homolog) (MSL-2) (Male-specific lethal-2 homolog 1) (RING finger protein 184)",11.2315832752906,12.5805591377318,9.08297365390233,11.4262465212796,16.0603073079228,10.204705479928,1.25484850980578,1.01733177248637,NA,NA,11.2315832752906,11.4262465212796,1.12010558345848,1.40556282222801,0.808699310798402,0.893093410939744,"high expression relative to naive","high expression relative to naive","False"
"411","PGEN_.00g226720",NA,9.88597291924815,9.67394195199553,12.7652648991854,16.9190920327464,9.65938636432218,14.0056032189338,NA,NA,0.64108313300493,1.71142407236466,9.88597291924815,16.9190920327464,0.978552341890418,0.570916355654708,1.29125023945101,0.827798749000621,"high expression relative to naive","frontloaded","False"
"412","PGEN_.00g226740","Angiomotin",43.3857055647919,43.8670763009299,47.8375143642277,49.9047495954191,42.4312797001395,48.2893770197387,0.840915240870222,1.15025787746823,0.87758214933566,1.15025787746823,43.3857055647919,49.9047495954191,1.01109514596735,0.850245318213848,1.10261003575907,0.967630885060515,"frontloaded","frontloaded","True"
"413","PGEN_.00g227520","Myosin-VIIa (Protein crinkled)",125.732465061775,124.802938009495,113.920337892,125.021989828816,122.92251626211,123.085079488588,NA,NA,NA,NA,125.732465061775,125.021989828816,0.992607103886628,0.983207165638773,0.906053482972984,0.984507442707638,"high expression relative to naive","high expression relative to naive","False"
