"","PgenIDs","slim_term","over_represented_pvalue","GO_terms","term","ontology","Day","dir","Gene_terms"
"658","PGEN_.00g177840","ribosome biogenesis",0.0129489430647606,"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP","Day14","Up","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3"
"659","PGEN_.00g177840","cellular nitrogen compound metaboli...",0.0129489430647606,"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP","Day14","Up","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3"
"660","PGEN_.00g177840","cellular nitrogen compound metaboli...",0.00229904261251282,"GO:0006589","octopamine biosynthetic process","BP","Day14","Up","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3"
"661","PGEN_.00g183520","protein folding",0.012294998843843,"GO:0042026","protein refolding","BP","Day14","Up","Peptidyl-prolyl cis-trans isomerase B (PPIase B)"
"662","PGEN_.00g199810","anatomical structure development",0.0383299163432739,"GO:0048565","digestive tract development","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"663","PGEN_.00g199810","cell differentiation",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"664","PGEN_.00g199810","cell differentiation",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"665","PGEN_.00g199810","anatomical structure development",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"666","PGEN_.00g199810","cell differentiation",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"667","PGEN_.00g199810","cell differentiation",0.00167600336907104,"GO:0045599","negative regulation of fat cell differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"668","PGEN_.00g199810","cell differentiation",0.0490098978275577,"GO:0002062","chondrocyte differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"669","PGEN_.00g199810","cell differentiation",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"670","PGEN_.00g199810","cell differentiation",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"671","PGEN_.00g199810","anatomical structure development",1.90096513198486e-06,"GO:0035987","endodermal cell differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"672","PGEN_.00g199810","anatomical structure development",0.0286943840341705,"GO:0001942","hair follicle development","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"673","PGEN_.00g199810","anatomical structure development",0.033684802721583,"GO:0022008","neurogenesis","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"674","PGEN_.00g199810","anatomical structure development",0.00648762194121131,"GO:0072675","osteoclast fusion","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"675","PGEN_.00g199810","anatomical structure development",0.016312248084716,"GO:0043931","ossification involved in bone maturation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"676","PGEN_.00g199810","anatomical structure development",0.033149437265226,"GO:0042246","tissue regeneration","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"677","PGEN_.00g199810","anatomical structure development",0.00173251922230589,"GO:0060074","synapse maturation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"678","PGEN_.00g199810","cell differentiation",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"679","PGEN_.00g199810","anatomical structure development",3.14977407531526e-05,"GO:0003429","growth plate cartilage chondrocyte morphogenesis","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"680","PGEN_.00g199810","cell differentiation",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"681","PGEN_.00g199810","anatomical structure development",0.00569886724932899,"GO:0060122","inner ear receptor cell stereocilium organization","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"682","PGEN_.00g199810","anatomical structure development",0.00906325986826651,"GO:0045616","regulation of keratinocyte differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"683","PGEN_.00g199810","anatomical structure development",0.0100797132556522,"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation","BP","Day14","Up","Neuroendocrine convertase 1 (NEC 1)"
"684","PGEN_.00g211250","small molecule metabolic process",0.00198999829839126,"GO:0001561","fatty acid alpha-oxidation","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"685","PGEN_.00g211250","signal transduction",0.00655146341664254,"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"686","PGEN_.00g211250","transport",0.00122499548110486,"GO:0033344","cholesterol efflux","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"687","PGEN_.00g211250","cell-cell signaling",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"688","PGEN_.00g211250","transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"689","PGEN_.00g211250","signal transduction",0.0450407940842755,"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"690","PGEN_.00g211250","transport",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"691","PGEN_.00g211250","transport",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"692","PGEN_.00g211250","cell-cell signaling",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"693","PGEN_.00g211250","signal transduction",0.00544644828686106,"GO:1901223","negative regulation of NIK/NF-kappaB signaling","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"694","PGEN_.00g211250","biosynthetic process",0.0450970078506053,"GO:0045721","negative regulation of gluconeogenesis","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"695","PGEN_.00g211250","transport",0.000934656825116186,"GO:0032367","intracellular cholesterol transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"696","PGEN_.00g211250","transport",0.000312198489794182,"GO:0015918","sterol transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"697","PGEN_.00g211250","transport",0.00119403202191995,"GO:1902307","positive regulation of sodium ion transmembrane transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"698","PGEN_.00g211250","protein transport",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"699","PGEN_.00g211250","biosynthetic process",0.00304506316979725,"GO:0042421","norepinephrine biosynthetic process","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"700","PGEN_.00g211250","transport",0.0280363493600926,"GO:0010765","positive regulation of sodium ion transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"701","PGEN_.00g211250","carbohydrate metabolic process",0.00394766302966492,"GO:0000272","polysaccharide catabolic process","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"702","PGEN_.00g211250","homeostatic process",0.0164214487877571,"GO:0035356","cellular triglyceride homeostasis","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"703","PGEN_.00g211250","protein transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"704","PGEN_.00g211250","signal transduction",0.0359785579234778,"GO:0035329","hippo signaling","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"705","PGEN_.00g211250","carbohydrate metabolic process",0.0450970078506053,"GO:0045721","negative regulation of gluconeogenesis","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"706","PGEN_.00g211250","transport",0.0139060688750156,"GO:0070633","transepithelial transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"707","PGEN_.00g211250","transport",0.0250001437376552,"GO:1901998","toxin transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"708","PGEN_.00g211250","carbohydrate metabolic process",0.00297022722759362,"GO:0030245","cellulose catabolic process","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"709","PGEN_.00g211250","biosynthetic process",0.00229904261251282,"GO:0006589","octopamine biosynthetic process","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"710","PGEN_.00g211250","transport",0.00685144624613982,"GO:0006825","copper ion transport","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"711","PGEN_.00g211250","protein transport",0.0199450964863232,"GO:0050715","positive regulation of cytokine secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"712","PGEN_.00g211250","transport",0.0440627299352627,"GO:0006625","protein targeting to peroxisome","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"713","PGEN_.00g211250","protein transport",0.00774483305823999,"GO:0070165","positive regulation of adiponectin secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"714","PGEN_.00g211250","protein-containing complex assembly",0.00948010049506139,"GO:0070206","protein trimerization","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"715","PGEN_.00g211250","transport",0.0280678793435388,"GO:0002576","platelet degranulation","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"716","PGEN_.00g211250","signal transduction",0.0208744290557302,"GO:0070373","negative regulation of ERK1 and ERK2 cascade","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"717","PGEN_.00g211250","small molecule metabolic process",0.00229904261251282,"GO:0006589","octopamine biosynthetic process","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"718","PGEN_.00g211250","small molecule metabolic process",0.0450970078506053,"GO:0045721","negative regulation of gluconeogenesis","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"719","PGEN_.00g211250","cell-cell signaling",0.0153999901691544,"GO:1900165","negative regulation of interleukin-6 secretion","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
"720","PGEN_.00g211250","cellular component assembly",0.00948010049506139,"GO:0070206","protein trimerization","BP","Day14","Up","Complement C1q tumor necrosis factor-related protein 3 (Collagenous repeat-containing sequence 26 kDa protein) (CORS26) (Secretory protein CORS26)"
